Geard,Nador,M,757,483-6244,GREENWAY,WI,22067,S,Y,100000,5.75,900,0,900,6072.607476
Geard,Nador,M,757,483-6244,GREENWAY,WI,22067,S,Y,100000,5.75,900,0,900,6072.607476
Mattijs,Rehof,M,920,122-5930,GILE,WI,54525,M,N,75000,5.7495394,0,1400,0,4231.660998
Mattijs,Rehof,M,920,122-5930,GILE,WI,54525,M,N,75000,5.7495394,0,1400,0,4231.660998
Ceri,Danley,M,865,827-4635,NASHVILLE,TN,37210,M,Y,85000,0.0,0,0,0,0.0
Ceri,Danley,M,865,827-4635,NASHVILLE,TN,37210,M,Y,85000,0.0,0,0,0,0.0
Demos,Ying,F,802,896-3159,WEST PAWLET,VT,5775,S,N,5000,3.6,3300,0,0,61.2
Demos,Ying,F,802,896-3159,WEST PAWLET,VT,5775,S,N,5000,3.6,3300,0,0,61.2
Maheswara,Munster,F,785,546-3475,ELK CITY,KS,67344,M,Y,60000,6.45,0,4500,2250,3434.625
Maheswara,Munster,F,785,546-3475,ELK CITY,KS,67344,M,Y,60000,6.45,0,4500,2250,3434.625
Ruay,Juste,F,425,602-8191,TACOMA,WA,98408,S,N,5000,0.0,0,0,0,0.0
Ruay,Juste,F,425,602-8191,TACOMA,WA,98408,S,N,5000,0.0,0,0,0,0.0
Ayako,Kislenkov,F,769,777-1887,STARKVILLE,VT,5456,M,Y,25000,5.0,0,12000,1500,781.2
Ayako,Kislenkov,F,769,777-1887,STARKVILLE,VT,5456,M,Y,25000,5.0,0,12000,1500,781.2
Steen,Ladret,M,251,958-8123,ARLINGTON,AL,36722,S,Y,25000,5.0,1500,0,300,1160.0
Steen,Ladret,M,251,958-8123,ARLINGTON,AL,36722,S,Y,25000,5.0,1500,0,300,1160.0
Jianxiu,Ruben,M,802,971-3420,PERKINSVILLE,VT,5151,S,N,70000,4.397808,3300,0,0,2933.337936
Jianxiu,Ruben,M,802,971-3420,PERKINSVILLE,VT,5151,S,N,70000,4.397808,3300,0,0,2933.337936
Gerge,Scutella,F,828,826-1121,RALEIGH,NC,27604,M,N,20000,6.1520977,0,6600,0,824.3810918
Gerge,Scutella,F,828,826-1121,RALEIGH,NC,27604,M,N,20000,6.1520977,0,6600,0,824.3810918
Elise,Steinparz,M,218,487-2085,LAKE WILSON,MN,56151,S,Y,15000,5.35,3300,0,3300,449.4
Elise,Steinparz,M,218,487-2085,LAKE WILSON,MN,56151,S,Y,15000,5.35,3300,0,3300,449.4
Lizy,Srivastava,M,203,959-7587,PLANTSVILLE,MD,20892,M,N,40000,5.0,0,24500,0,1672.0
Lizy,Srivastava,M,203,959-7587,PLANTSVILLE,MD,20892,M,N,40000,5.0,0,24500,0,1672.0
Alair,Kohnert,F,208,102-9556,LEMHI,ID,83465,M,Y,70000,7.8,0,6600,3300,4687.8
Alair,Kohnert,F,208,102-9556,LEMHI,ID,83465,M,Y,70000,7.8,0,6600,3300,4687.8
Anany,Sikic,M,423,760-4403,NASHVILLE,TN,37244,S,N,25000,0.0,0,0,0,0.0
Anany,Sikic,M,423,760-4403,NASHVILLE,TN,37244,S,N,25000,0.0,0,0,0,0.0
Wuudiann,Throop,F,808,579-3303,HONOLULU,HI,96816,M,Y,65000,8.25,0,2080,1040,5105.1
Wuudiann,Throop,F,808,579-3303,HONOLULU,HI,96816,M,Y,65000,8.25,0,2080,1040,5105.1
Jingyuan,Cicchette,M,410,258-4942,BALTIMORE,MD,21201,M,N,65000,4.75,0,4800,0,2859.5
Jingyuan,Cicchette,M,410,258-4942,BALTIMORE,MD,21201,M,N,65000,4.75,0,4800,0,2859.5
Leizhen,Charretton,M,808,329-8657,KAAAWA,HI,96730,M,N,55000,8.25,0,2080,0,4365.9
Leizhen,Charretton,M,808,329-8657,KAAAWA,HI,96730,M,N,55000,8.25,0,2080,0,4365.9
Helder,Cassels,M,505,302-2777,SANTA FE,NM,87505,S,Y,15000,4.957143,3300,0,3300,416.400012
Helder,Cassels,M,505,302-2777,SANTA FE,NM,87505,S,Y,15000,4.957143,3300,0,3300,416.400012
Siegbert,Virbel,F,228,740-2830,BURNSVILLE,IL,61466,M,Y,30000,5.0,0,12000,1500,720.0
Siegbert,Virbel,F,228,740-2830,BURNSVILLE,IL,61466,M,Y,30000,5.0,0,12000,1500,720.0
Iara,Roussinov,M,208,855-4195,HOWE,ID,83244,M,N,30000,7.8,0,6600,0,1825.2
Iara,Roussinov,M,208,855-4195,HOWE,ID,83244,M,N,30000,7.8,0,6600,0,1825.2
Itai,Kleftouris,F,307,154-1954,LOVELL,WY,82431,M,N,70000,0.0,0,0,0,0.0
Itai,Kleftouris,F,307,154-1954,LOVELL,WY,82431,M,N,70000,0.0,0,0,0,0.0
Lui,Bisseret,F,351,479-6590,WORCESTER,MA,1606,S,N,70000,5.3,3575,0,0,3520.525
Lui,Bisseret,F,351,479-6590,WORCESTER,MA,1606,S,N,70000,5.3,3575,0,0,3520.525
Anestis,Villamor,F,734,123-4213,LINCOLN,MI,48742,S,N,80000,3.9,3100,0,0,2999.1
Anestis,Villamor,F,734,123-4213,LINCOLN,MI,48742,S,N,80000,3.9,3100,0,0,2999.1
Amani,Duntsch,F,435,651-4053,GLENWOOD,UT,84730,M,Y,45000,7.0,0,4950,2475,2630.25
Amani,Duntsch,F,435,651-4053,GLENWOOD,UT,84730,M,Y,45000,7.0,0,4950,2475,2630.25
Hiroomi,Ogata,M,262,938-4476,BROOKFIELD,WI,53008,S,Y,15000,4.707031,700,0,400,654.277309
Hiroomi,Ogata,M,262,938-4476,BROOKFIELD,WI,53008,S,Y,15000,4.707031,700,0,400,654.277309
Alvis,Razek,F,408,501-3294,CUPERTINO,CA,95014,M,Y,25000,5.410157,0,174,272,1328.40995
Alvis,Razek,F,408,501-3294,CUPERTINO,CA,95014,M,Y,25000,5.410157,0,174,272,1328.40995
Balkrishna,Monnard,F,774,715-7380,MONTAGUE,MA,1351,S,Y,25000,5.3,3575,0,1000,1082.525
Balkrishna,Monnard,F,774,715-7380,MONTAGUE,MA,1351,S,Y,25000,5.3,3575,0,1000,1082.525
Goce,Grizzle,F,630,873-8534,BURNT PRAIRIE,IL,62820,M,N,30000,3.0,0,4000,0,780.0
Goce,Grizzle,F,630,873-8534,BURNT PRAIRIE,IL,62820,M,N,30000,3.0,0,4000,0,780.0
Kunihito,O'Hallaron,M,360,377-4712,MOUNT VERNON,WA,98273,M,Y,85000,0.0,0,0,0,0.0
Kunihito,O'Hallaron,M,360,377-4712,MOUNT VERNON,WA,98273,M,Y,85000,0.0,0,0,0,0.0
Pae,Anjan,M,207,645-4204,KITTERY,ME,3904,S,Y,50000,8.5,2850,0,2850,3765.5
Pae,Anjan,M,207,645-4204,KITTERY,ME,3904,S,Y,50000,8.5,2850,0,2850,3765.5
Asim,Donald,F,208,604-8745,KELLOGG,ID,83837,M,Y,15000,5.529042,0,6600,3300,281.981142
Asim,Donald,F,208,604-8745,KELLOGG,ID,83837,M,Y,15000,5.529042,0,6600,3300,281.981142
Felisa,Ekanadham,F,304,783-5641,BOLT,WV,25817,M,Y,95000,6.5,0,4000,2000,5785.0
Felisa,Ekanadham,F,304,783-5641,BOLT,WV,25817,M,Y,95000,6.5,0,4000,2000,5785.0
Gerald,Demian,M,402,753-6548,OVERTON,NE,68863,M,Y,70000,6.84,0,206,103,4766.8644
Gerald,Demian,M,402,753-6548,OVERTON,NE,68863,M,Y,70000,6.84,0,206,103,4766.8644
Xingwei,Wolte,F,318,226-6573,SHREVEPORT,LA,71119,S,N,10000,2.0,4500,0,0,110.0
Xingwei,Wolte,F,318,226-6573,SHREVEPORT,LA,71119,S,N,10000,2.0,4500,0,0,110.0
Martien,Gose,M,860,810-5209,CHESHIRE,CT,6411,S,N,75000,5.0,12750,0,0,3112.5
Martien,Gose,M,860,810-5209,CHESHIRE,CT,6411,S,N,75000,5.0,12750,0,0,3112.5
Hiro,Sever,M,701,788-4000,EDGELEY,NM,87051,S,N,40000,2.2194002,3300,0,0,1770.2
Hiro,Sever,M,701,788-4000,EDGELEY,NM,87051,S,N,40000,2.2194002,3300,0,0,1770.2
Bart,Fulcher,M,202,290-6633,WASHINGTON,DC,20203,M,N,95000,9.0,0,2740,0,8303.4
Bart,Fulcher,M,202,290-6633,WASHINGTON,DC,20203,M,N,95000,9.0,0,2740,0,8303.4
Arupratan,Koutny,F,907,784-9481,DEERING,AK,99736,M,Y,75000,0.0,0,0,0,0.0
Arupratan,Koutny,F,907,784-9481,DEERING,AK,99736,M,Y,75000,0.0,0,0,0,0.0
Changpeng,Iline,F,207,733-1712,BOOTHBAY HARBOR,UT,84770,M,Y,70000,8.5,0,5700,2850,4553.5
Changpeng,Iline,F,207,733-1712,BOOTHBAY HARBOR,UT,84770,M,Y,70000,8.5,0,5700,2850,4553.5
Yousong,Edmundson,M,325,495-1082,SAN ANTONIO,TX,78209,S,Y,5000,0.0,0,0,0,0.0
Yousong,Edmundson,M,325,495-1082,SAN ANTONIO,TX,78209,S,Y,5000,0.0,0,0,0,0.0
Stanislas,Nishanov,F,401,813-7446,WARWICK,RI,2889,S,N,60000,0.0,0,0,0,0.0
Stanislas,Nishanov,F,401,813-7446,WARWICK,RI,2889,S,N,60000,0.0,0,0,0,0.0
Xiping,Reitz,M,251,567-5869,BIRMINGHAM,AL,35245,S,N,75000,5.0,1500,0,0,3675.0
Xiping,Reitz,M,251,567-5869,BIRMINGHAM,AL,35245,S,N,75000,5.0,1500,0,0,3675.0
Xumin,Smetana,F,330,631-2253,PLEASANT PLAIN,OH,45162,S,Y,60000,2.537718,1300,0,1300,1456.650132
Xumin,Smetana,F,330,631-2253,PLEASANT PLAIN,OH,45162,S,Y,60000,2.537718,1300,0,1300,1456.650132
Jingling,Haneke,F,785,909-8957,TOPEKA,KS,66667,S,Y,5000,3.5,2250,0,2250,17.5
Jingling,Haneke,F,785,909-8957,TOPEKA,KS,66667,S,Y,5000,3.5,2250,0,2250,17.5
Nevio,Kavaky,F,937,633-7872,MONTVILLE,OH,44064,S,Y,75000,3.0356412,1300,0,1300,2197.804229
Nevio,Kavaky,F,937,633-7872,MONTVILLE,OH,44064,S,Y,75000,3.0356412,1300,0,1300,2197.804229
Hein,Gascon,M,949,176-9406,SACRAMENTO,CA,95829,S,Y,15000,3.0493855,87,0,272,446.4605311
Hein,Gascon,M,949,176-9406,SACRAMENTO,CA,95829,S,Y,15000,3.0493855,87,0,272,446.4605311
Agatha,Dighe,F,808,291-9640,HONOLULU,HI,96811,S,Y,15000,3.743421,1040,0,1040,483.6499932
Agatha,Dighe,F,808,291-9640,HONOLULU,HI,96811,S,Y,15000,3.743421,1040,0,1040,483.6499932
Muli,Mergen,M,757,426-8933,EAGLE ROCK,VA,24085,M,N,40000,5.75,0,1800,0,2196.5
Muli,Mergen,M,757,426-8933,EAGLE ROCK,VA,24085,M,N,40000,5.75,0,1800,0,2196.5
Cathie,Castanedo,M,402,532-7127,DU BOIS,NE,68345,M,N,50000,6.84,0,206,0,3405.9096
Cathie,Castanedo,M,402,532-7127,DU BOIS,NE,68345,M,N,50000,6.84,0,206,0,3405.9096
Ingram,Mistrik,F,808,774-3762,LAWAI,HI,96765,S,Y,50000,8.25,1040,0,1040,3953.4
Ingram,Mistrik,F,808,774-3762,LAWAI,HI,96765,S,Y,50000,8.25,1040,0,1040,3953.4
Aohan,Dolken,M,401,606-1792,PROVIDENCE,RI,2909,S,N,50000,0.0,0,0,0,0.0
Aohan,Dolken,M,401,606-1792,PROVIDENCE,RI,2909,S,N,50000,0.0,0,0,0,0.0
Bitan,Varhegyi,F,208,331-5108,FRUITLAND,ID,83619,S,N,25000,7.8,3300,0,0,1692.6
Bitan,Varhegyi,F,208,331-5108,FRUITLAND,ID,83619,S,N,25000,7.8,3300,0,0,1692.6
Curd,Cudia,F,302,753-9611,MARYDEL,DE,19964,S,Y,80000,5.95,110,0,110,4746.91
Curd,Cudia,F,302,753-9611,MARYDEL,DE,19964,S,Y,80000,5.95,110,0,110,4746.91
Tung,Favero,M,503,329-7022,EUGENE,OR,97405,M,Y,100000,9.0,0,318,159,8957.07
Tung,Favero,M,503,329-7022,EUGENE,OR,97405,M,Y,100000,9.0,0,318,159,8957.07
Ayman,Hallman,M,623,201-5060,NOGALES,AZ,85628,M,N,80000,3.955,0,4200,0,2997.89
Ayman,Hallman,M,623,201-5060,NOGALES,AZ,85628,M,N,80000,3.955,0,4200,0,2997.89
Jooseok,Chomsky,F,314,335-3359,KINGSVILLE,MO,64061,M,N,85000,6.0,0,4200,0,4848.0
Jooseok,Chomsky,F,314,335-3359,KINGSVILLE,MO,64061,M,N,85000,6.0,0,4200,0,4848.0
Shelby,Nitsche,F,802,637-8423,WEBSTERVILLE,VT,5678,S,N,80000,4.5967627,3300,0,0,3525.716991
Shelby,Nitsche,F,802,637-8423,WEBSTERVILLE,VT,5678,S,N,80000,4.5967627,3300,0,0,3525.716991
Jifeng,Kyung,M,787,223-4691,TOA BAJA,PR,949,M,Y,70000,0.0,0,0,0,0.0
Jifeng,Kyung,M,787,223-4691,TOA BAJA,PR,949,M,Y,70000,0.0,0,0,0,0.0
Sadamu,Groenboom,F,918,206-3627,MARTHA,OK,73556,M,N,40000,6.25,0,2000,0,2375.0
Sadamu,Groenboom,F,918,206-3627,MARTHA,OK,73556,M,N,40000,6.25,0,2000,0,2375.0
Nobuo,Korncoff,M,920,998-9313,GORDON,WI,54838,M,Y,90000,6.010166,0,1400,400,5300.966412
Nobuo,Korncoff,M,920,998-9313,GORDON,WI,54838,M,Y,90000,6.010166,0,1400,400,5300.966412
Mark,Pottossine,F,978,325-9237,HANOVER,MA,2339,S,N,40000,5.3,3575,0,0,1930.525
Mark,Pottossine,F,978,325-9237,HANOVER,MA,2339,S,N,40000,5.3,3575,0,0,1930.525
Shiv,Kerm,M,603,267-7316,NEW HAMPTON,NH,3256,S,N,80000,0.0,0,0,0,0.0
Shiv,Kerm,M,603,267-7316,NEW HAMPTON,NH,3256,S,N,80000,0.0,0,0,0,0.0
Eliot,Zajac,F,848,135-4430,SUSSEX,NJ,7461,M,N,70000,2.1885417,0,2000,0,1488.208356
Eliot,Zajac,F,848,135-4430,SUSSEX,NJ,7461,M,N,70000,2.1885417,0,2000,0,1488.208356
Yihua,Alpay,F,706,191-2440,RED OAK,GA,30272,S,Y,40000,6.0,2700,0,3000,2058.0
Yihua,Alpay,F,706,191-2440,RED OAK,GA,30272,S,Y,40000,6.0,2700,0,3000,2058.0
Zary,Dana,F,302,327-8370,DELMAR,DE,19940,M,Y,10000,2.540909,0,220,110,245.7059003
Zary,Dana,F,302,327-8370,DELMAR,DE,19940,M,Y,10000,2.540909,0,220,110,245.7059003
Greger,Westby,M,208,307-7019,REUBENS,ID,83548,M,Y,40000,7.8,0,6600,3300,2347.8
Greger,Westby,M,208,307-7019,REUBENS,ID,83548,M,Y,40000,7.8,0,6600,3300,2347.8
Fangju,Lehtovaara,M,917,636-4974,ROCHESTER,NY,14639,M,N,65000,4.330183,0,0,0,2814.61895
Fangju,Lehtovaara,M,917,636-4974,ROCHESTER,NY,14639,M,N,65000,4.330183,0,0,0,2814.61895
Xiaomei,Mamelak,F,947,565-8901,LUDINGTON,PA,15361,M,Y,60000,3.9,0,6200,3100,1842.0
Xiaomei,Mamelak,F,947,565-8901,LUDINGTON,PA,15361,M,Y,60000,3.9,0,6200,3100,1842.0
Dongping,Bloedorn,M,201,964-6259,LANDING,NJ,7850,M,Y,55000,1.9519792,0,2000,1500,1005.269288
Dongping,Bloedorn,M,201,964-6259,LANDING,NJ,7850,M,Y,55000,1.9519792,0,2000,1500,1005.269288
Charalampos,Clair,F,361,266-7575,ADKINS,TX,78101,S,N,50000,0.0,0,0,0,0.0
Charalampos,Clair,F,361,266-7575,ADKINS,TX,78101,S,N,50000,0.0,0,0,0,0.0
Neil,Postiff,F,541,321-1819,FRENCHGLEN,OR,97736,M,Y,25000,9.0,0,318,159,2207.07
Neil,Postiff,F,541,321-1819,FRENCHGLEN,OR,97736,M,Y,25000,9.0,0,318,159,2207.07
Roope,Milidiu,F,608,420-4276,MILTON,WI,53563,M,Y,100000,6.183918,0,1400,400,6072.607476
Roope,Milidiu,F,608,420-4276,MILTON,WI,53563,M,Y,100000,6.183918,0,1400,400,6072.607476
Bhupinder,Weydert,M,406,927-5540,PABLO,MT,59855,M,Y,30000,6.9,0,3800,1900,1676.7
Bhupinder,Weydert,M,406,927-5540,PABLO,MT,59855,M,Y,30000,6.9,0,3800,1900,1676.7
Erin,Ledin,F,231,123-8480,WHITE LAKE,MI,48383,S,N,90000,3.9,3100,0,0,3389.1
Erin,Ledin,F,231,123-8480,WHITE LAKE,MI,48383,S,N,90000,3.9,3100,0,0,3389.1
Ekawit,Loewenstern,M,956,963-5855,MOUNTAIN HOME,TX,78058,S,Y,70000,0.0,0,0,0,0.0
Ekawit,Loewenstern,M,956,963-5855,MOUNTAIN HOME,TX,78058,S,Y,70000,0.0,0,0,0,0.0
Violaine,Alsup,M,303,864-6526,COLORADO SPRINGS,CO,80906,M,Y,80000,4.63,0,0,0,3704.0
Violaine,Alsup,M,303,864-6526,COLORADO SPRINGS,CO,80906,M,Y,80000,4.63,0,0,0,3704.0
Allen,Benkahla,M,773,841-1021,MATHERVILLE,IL,61263,M,N,90000,3.0,0,4000,0,2580.0
Allen,Benkahla,M,773,841-1021,MATHERVILLE,IL,61263,M,N,90000,3.0,0,4000,0,2580.0
Hristo,Carpineto,F,303,385-5644,SILVERTON,CO,81433,M,Y,65000,4.63,0,0,0,3009.5
Hristo,Carpineto,F,303,385-5644,SILVERTON,CO,81433,M,Y,65000,4.63,0,0,0,3009.5
Hiro,Sever,F,505,788-4000,SAN RAFAEL,NM,87051,M,N,40000,5.3,0,6600,0,1770.2
Hiro,Sever,F,505,788-4000,SAN RAFAEL,NM,87051,M,N,40000,5.3,0,6600,0,1770.2
Maurelio,Abbey,M,216,495-8917,SALEM,OH,44460,M,Y,100000,3.8655128,0,2600,1300,3714.757801
Maurelio,Abbey,M,216,495-8917,SALEM,OH,44460,M,Y,100000,3.8655128,0,2600,1300,3714.757801
Toshikazu,McDermott,F,605,935-4736,BIG STONE CITY,SD,57216,S,Y,70000,0.0,0,0,0,0.0
Toshikazu,McDermott,F,605,935-4736,BIG STONE CITY,SD,57216,S,Y,70000,0.0,0,0,0,0.0
Ryszard,Hudlicka,F,303,888-6252,BOULDER,CO,80314,S,N,90000,4.63,0,0,0,4167.0
Ryszard,Hudlicka,F,303,888-6252,BOULDER,CO,80314,S,N,90000,4.63,0,0,0,4167.0
Liren,Kurian,F,785,515-5127,COATS,KS,67028,S,N,100000,6.45,2250,0,0,6304.875
Liren,Kurian,F,785,515-5127,COATS,KS,67028,S,N,100000,6.45,2250,0,0,6304.875
Krishnamurthi,Benaini,M,505,329-2973,SAN ACACIA,NM,87831,M,N,55000,5.3,0,6600,0,2565.2
Krishnamurthi,Benaini,M,505,329-2973,SAN ACACIA,NM,87831,M,N,55000,5.3,0,6600,0,2565.2
Barry,Gorg,M,503,886-9215,MONROE,OR,97456,S,Y,50000,9.0,159,0,159,4471.38
Barry,Gorg,M,503,886-9215,MONROE,OR,97456,S,Y,50000,9.0,159,0,159,4471.38
Arunachalam,Putfarken,F,504,819-7315,COLFAX,LA,71417,M,Y,35000,6.0,0,9000,1000,1500.0
Arunachalam,Putfarken,F,504,819-7315,COLFAX,LA,71417,M,Y,35000,6.0,0,9000,1000,1500.0
Qingzhou,Otterbein,M,774,364-4137,SPRINGFIELD,MA,1199,M,N,50000,5.3,0,7150,0,2271.05
Qingzhou,Otterbein,M,774,364-4137,SPRINGFIELD,MA,1199,M,N,50000,5.3,0,7150,0,2271.05
Ridha,Lovengreen,M,616,594-4184,CLARKSTON,MI,48348,S,Y,5000,3.9,3100,0,3100,-46.8
Ridha,Lovengreen,M,616,594-4184,CLARKSTON,MI,48348,S,Y,5000,3.9,3100,0,3100,-46.8
Ascander,Bennet,M,540,539-9732,CARSON,VA,23830,M,Y,10000,3.875,0,1800,900,282.875
Ascander,Bennet,M,540,539-9732,CARSON,VA,23830,M,Y,10000,3.875,0,1800,900,282.875
Yoshikazu,Nakakoji,F,406,491-5227,DUTTON,MT,59433,M,N,45000,6.9,0,3800,0,2842.8
Yoshikazu,Nakakoji,F,406,491-5227,DUTTON,MT,59433,M,N,45000,6.9,0,3800,0,2842.8
Sumali,Reinhard,F,907,137-1293,FAIRBANKS,AK,99709,S,Y,90000,0.0,0,0,0,0.0
Sumali,Reinhard,F,907,137-1293,FAIRBANKS,AK,99709,S,Y,90000,0.0,0,0,0,0.0
Yannik,DeLano,F,202,143-5266,WASHINGTON,DC,20523,S,N,40000,9.0,1370,0,0,3476.7
Yannik,DeLano,F,202,143-5266,WASHINGTON,DC,20523,S,N,40000,9.0,1370,0,0,3476.7
Antoni,Phua,M,304,279-4002,JOLO,WV,24850,S,N,60000,6.5,2000,0,0,3770.0
Antoni,Phua,M,304,279-4002,JOLO,WV,24850,S,N,60000,6.5,2000,0,0,3770.0
Fredric,Baar,M,401,946-1136,PROVIDENCE,RI,2940,S,N,65000,0.0,0,0,0,0.0
Fredric,Baar,M,401,946-1136,PROVIDENCE,RI,2940,S,N,65000,0.0,0,0,0,0.0
Abhijit,Quadeer,M,208,971-5503,SHOUP,ID,83469,S,Y,70000,7.8,3300,0,3300,4945.2
Abhijit,Quadeer,M,208,971-5503,SHOUP,ID,83469,S,Y,70000,7.8,3300,0,3300,4945.2
Shimshon,Assadi,M,218,251-5337,HAMEL,MN,55340,M,N,55000,7.1904483,0,6600,0,3480.176977
Shimshon,Assadi,M,218,251-5337,HAMEL,MN,55340,M,N,55000,7.1904483,0,6600,0,3480.176977
Aggis,Cornero,F,336,374-2980,CHARLOTTE,NC,28226,M,Y,25000,6.256993,0,6600,3300,944.805943
Aggis,Cornero,F,336,374-2980,CHARLOTTE,NC,28226,M,Y,25000,6.256993,0,6600,3300,944.805943
Yonhao,Muluszynski,F,978,114-5499,CUMMINGTON,MA,1026,S,Y,35000,5.3,3575,0,1000,1612.525
Yonhao,Muluszynski,F,978,114-5499,CUMMINGTON,MA,1026,S,Y,35000,5.3,3575,0,1000,1612.525
Hungwen,Maraist,F,609,443-4301,FRENCHTOWN,NJ,8825,S,Y,90000,2.5039582,1000,0,1500,2190.963425
Hungwen,Maraist,F,609,443-4301,FRENCHTOWN,NJ,8825,S,Y,90000,2.5039582,1000,0,1500,2190.963425
Shyjan,Worthington,F,586,381-7700,OTTER LAKE,MI,48464,M,Y,80000,3.9,0,6200,3100,2757.3
Shyjan,Worthington,F,586,381-7700,OTTER LAKE,MI,48464,M,Y,80000,3.9,0,6200,3100,2757.3
DeLiang,Bashkow,M,315,246-5195,COPAKE FALLS,NY,12517,S,N,25000,4.0984755,0,0,0,1024.618875
DeLiang,Bashkow,M,315,246-5195,COPAKE FALLS,NY,12517,S,N,25000,4.0984755,0,0,0,1024.618875
Zongyan,Peter,F,907,184-7217,TANANA,AK,99777,S,Y,55000,0.0,0,0,0,0.0
Zongyan,Peter,F,907,184-7217,TANANA,AK,99777,S,Y,55000,0.0,0,0,0,0.0
Akhtar,Saloma,M,802,706-7199,EAST FAIRFIELD,VT,5448,S,N,30000,3.6019895,3300,0,0,961.7311965
Akhtar,Saloma,M,802,706-7199,EAST FAIRFIELD,VT,5448,S,N,30000,3.6019895,3300,0,0,961.7311965
Jiang,Tausch,M,806,284-7090,CEDAR HILL,TX,75104,M,N,95000,0.0,0,0,0,0.0
Jiang,Tausch,M,806,284-7090,CEDAR HILL,TX,75104,M,N,95000,0.0,0,0,0,0.0
Morikazu,Malhis,M,605,518-8393,ISABEL,SD,57633,S,N,100000,0.0,0,0,0,0.0
Morikazu,Malhis,M,605,518-8393,ISABEL,SD,57633,S,N,100000,0.0,0,0,0,0.0
Jiabin,Tolba,M,715,251-3993,NEENAH,WI,54957,M,N,10000,4.620155,0,1400,0,397.33333
Jiabin,Tolba,M,715,251-3993,NEENAH,WI,54957,M,N,10000,4.620155,0,1400,0,397.33333
Michaelis,Bark,F,815,915-8656,NAUVOO,IL,62354,S,Y,30000,3.0,2000,0,2000,780.0
Michaelis,Bark,F,815,915-8656,NAUVOO,IL,62354,S,Y,30000,3.0,2000,0,2000,780.0
Dilvan,Engberts,M,551,626-7662,CLINTON,NJ,8809,M,Y,55000,1.9519792,0,2000,1500,1005.269288
Dilvan,Engberts,M,551,626-7662,CLINTON,NJ,8809,M,Y,55000,1.9519792,0,2000,1500,1005.269288
Shumin,Renear,M,878,797-5236,CHALFONT,PA,18914,M,N,20000,3.07,0,0,0,614.0
Shumin,Renear,M,878,797-5236,CHALFONT,PA,18914,M,N,20000,3.07,0,0,0,614.0
Mihael,Ehrenberger,F,563,753-2076,DOUGHERTY,IA,50433,S,Y,35000,5.567322,40,0,40,1944.108842
Mihael,Ehrenberger,F,563,753-2076,DOUGHERTY,IA,50433,S,Y,35000,5.567322,40,0,40,1944.108842
Stijn,Abeck,M,620,817-9272,PORTIS,KS,67474,S,Y,75000,6.45,2250,0,2250,4547.25
Stijn,Abeck,M,620,817-9272,PORTIS,KS,67474,S,Y,75000,6.45,2250,0,2250,4547.25
Joonoo,Kubera,M,612,235-9475,WALKER,MN,56484,S,Y,55000,7.1904483,3300,0,3300,3480.176977
Joonoo,Kubera,M,612,235-9475,WALKER,MN,56484,S,Y,55000,7.1904483,3300,0,3300,3480.176977
Analia,Ilie,M,423,216-1107,MILLINGTON,TN,38055,S,N,40000,0.0,0,0,0,0.0
Analia,Ilie,M,423,216-1107,MILLINGTON,TN,38055,S,N,40000,0.0,0,0,0,0.0
Karthikeyan,Kaisler,M,769,350-8554,ACKERMAN,MS,39735,M,N,20000,5.0,0,12000,0,400.0
Karthikeyan,Kaisler,M,769,350-8554,ACKERMAN,MS,39735,M,N,20000,5.0,0,12000,0,400.0
Asanobu,Vodislav,F,406,587-9683,REXFORD,MT,59930,M,Y,20000,6.9,0,3800,1900,986.7
Asanobu,Vodislav,F,406,587-9683,REXFORD,MT,59930,M,Y,20000,6.9,0,3800,1900,986.7
Shauchi,Yurek,F,971,854-3377,CASCADIA,OR,97329,S,Y,70000,9.0,159,0,159,6271.38
Shauchi,Yurek,F,971,854-3377,CASCADIA,OR,97329,S,Y,70000,9.0,159,0,159,6271.38
Ayako,Niggemeyer,M,412,293-5240,GORDON,PA,17936,S,Y,15000,3.07,0,0,0,460.5
Ayako,Niggemeyer,M,412,293-5240,GORDON,PA,17936,S,Y,15000,3.07,0,0,0,460.5
Junehwa,Shacklett,M,304,619-4517,SHIRLEY,WV,26434,S,N,80000,6.5,2000,0,0,5070.0
Junehwa,Shacklett,M,304,619-4517,SHIRLEY,WV,26434,S,N,80000,6.5,2000,0,0,5070.0
Edmund,Neimat,F,307,160-4301,SUPERIOR,WY,82945,M,Y,45000,0.0,0,0,0,0.0
Edmund,Neimat,F,307,160-4301,SUPERIOR,WY,82945,M,Y,45000,0.0,0,0,0,0.0
Yuichi,Furlanello,M,208,690-4840,IDAHO FALLS,NE,69022,M,Y,85000,7.8,0,6600,3300,5792.8644
Yuichi,Furlanello,M,208,690-4840,IDAHO FALLS,NE,69022,M,Y,85000,7.8,0,6600,3300,5792.8644
Junro,Walstra,M,253,232-5070,TACOMA,WA,98408,M,Y,50000,0.0,0,0,0,0.0
Junro,Walstra,M,253,232-5070,TACOMA,WA,98408,M,Y,50000,0.0,0,0,0,0.0
Armar,Peterka,M,908,784-8763,CHERRY HILL,NJ,8034,S,Y,40000,1.7154167,1000,0,1500,643.2812625
Armar,Peterka,M,908,784-8763,CHERRY HILL,NJ,8034,S,Y,40000,1.7154167,1000,0,1500,643.2812625
Sonja,Giddy,F,334,920-5019,GURLEY,AL,35748,M,Y,20000,5.0,0,3000,300,835.0
